date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-12-15,59.87,60.65,59.35,59.45,36043545,52.5408318811458,53.2253458091113,52.0844892625021,52.1722474583951,36043545,0.0,1.0
2017-12-18,60.92,61.13,60.37,60.44,19269294,53.4622929380224,53.6465851493977,52.9796228606108,53.0410535977359,19269294,0.0,1.0
2017-12-19,60.36,61.27,60.28,61.2,16756730,52.9708470410215,53.7694466236479,52.9006404843071,53.7080158865228,16756730,0.0,1.0
2017-12-20,60.14,61.07,60.06,60.88,16000144,52.7777790100569,53.5939302318619,52.7075724533425,53.4271896596652,16000144,0.0,1.0
2017-12-21,61.61,62.12,60.68,60.68,21312814,54.0678244896842,54.5153912887385,53.2516732678792,53.2516732678792,21312814,0.0,1.0
2017-12-22,61.55,62.24,61.19,62.0,11625303,54.0151695721484,54.6207011238102,53.6992400669335,54.4100814536669,11625303,0.0,1.0
2017-12-26,61.13,61.72,60.8,61.5,11504935,53.6465851493977,54.1643585051665,53.3569831029508,53.9712904742019,11504935,0.0,1.0
2017-12-27,60.95,61.24,60.66,61.1,8814128,53.4886203967903,53.74311916488,53.2341216287006,53.6202576906298,8814128,0.0,1.0
2017-12-28,61.3,61.31,60.91,61.03,10523325,53.7957740824158,53.8045499020051,53.4535171184331,53.5588269535047,10523325,0.0,1.0
2017-12-29,60.67,61.58,60.67,61.46,10523617,53.2428974482899,54.0414970309163,53.2428974482899,53.9361871958447,10523617,0.0,1.0
2018-01-02,61.09,61.36,60.7,61.04,13753178,53.6114818710405,53.8484289999517,53.2692249070578,53.567602773094,13753178,0.0,1.0
2018-01-03,61.56,61.77,61.1,61.22,14175541,54.0239453917377,54.208237603113,53.6202576906298,53.7255675257014,14175541,0.0,1.0
2018-01-04,62.33,63.05,61.91,61.98,18351132,54.6996835001139,55.3315425105435,54.3310990773632,54.3925298144883,18351132,0.0,1.0
2018-01-05,62.75,62.81,62.09,62.76,13954586,55.0682679228645,55.1209228404003,54.4890638299706,55.0770437424538,13954586,0.0,1.0
2018-01-08,62.04,62.73,61.94,62.66,15487664,54.4451847320241,55.0507162836859,54.3574265361311,54.9892855465608,15487664,0.0,1.0
2018-01-09,62.26,62.77,62.07,62.3,15665501,54.6382527629887,55.0858195620431,54.471512190792,54.6733560413459,15665501,0.0,1.0
2018-01-10,63.12,63.4,62.36,62.48,17892090,55.3929732476686,55.6386961961691,54.7260109588818,54.8313207939534,17892090,0.0,1.0
2018-01-11,63.01,63.67,62.69,63.65,19118600,55.2964392321863,55.8756433250802,55.0156130053287,55.8580916859016,19118600,0.0,1.0
2018-01-12,62.55,63.4,62.05,63.2,24861807,54.8927515310785,55.6386961961691,54.4539605516134,55.4631798043831,24861807,0.0,1.0
2018-01-16,62.5,63.15,62.18,62.79,17384880,54.848872433132,55.4193007064365,54.5680462062743,55.1033712012217,17384880,0.0,1.0
2018-01-17,63.88,64.04,62.49,62.85,23617249,56.0599355364555,56.2003486498844,54.8400966135427,55.1560261187575,23617249,0.0,1.0
2018-01-18,63.95,64.31,63.86,63.87,15937915,56.1213662735806,56.4372957787955,56.0423838972769,56.0511597168662,15937915,0.0,1.0
2018-01-19,64.22,64.26,63.83,64.15,16399260,56.3583134024918,56.393416680849,56.016056438509,56.2968826653667,16399260,0.0,1.0
2018-01-22,64.73,64.75,63.97,64.0,11731728,56.8058802015461,56.8234318407247,56.1389179127592,56.1652453715271,11731728,0.0,1.0
2018-01-23,64.49,64.85,64.22,64.31,12890653,56.5952605314029,56.9111900366177,56.3583134024918,56.4372957787955,12890653,0.0,1.0
2018-01-24,65.48,65.63,64.8,64.95,19991673,57.4640666707437,57.5957039645832,56.8673109386712,56.9989482325107,19991673,0.0,1.0
2018-01-25,65.65,65.85,65.4,65.7,16314285,57.6132556037618,57.7887719955478,57.3938601140293,57.6571347017083,16314285,0.0,1.0
2018-01-26,65.93,66.04,65.25,65.89,14608860,57.8589785522623,57.9555125677446,57.2622228201898,57.8238752739051,14608860,0.0,1.0
2018-01-29,65.82,66.31,65.66,65.78,15683592,57.7624445367799,58.1924596966557,57.6220314233511,57.7273412584227,15683592,0.0,1.0
2018-01-30,65.28,65.93,65.28,65.43,15913839,57.2885502789577,57.8589785522623,57.2885502789577,57.4201875727972,15913839,0.0,1.0
2018-01-31,65.78,66.1,65.16,65.27,18106315,57.7273412584227,58.0081674852804,57.1832404438861,57.2797744593684,18106315,0.0,1.0
2018-02-01,65.51,66.09,65.06,65.37,15705865,57.8326510934944,58.3446788393992,57.4353881871889,57.7090581893104,15705865,0.39,1.0
2018-02-02,64.07,65.53,63.83,65.33,18447820,56.5614097933168,57.8503072226635,56.3495362432872,57.6737459309722,18447820,0.0,1.0
2018-02-05,58.16,59.89,57.5,58.7,101538043,51.3440236238381,52.871278796968,50.7613713612567,51.8207391114047,101538043,0.0,1.0
