date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-03-08,274.1,274.24,272.42,273.55,66901150,254.811676603603,254.941824851412,253.249897629892,254.300379915781,66901150,0.0,1.0
2018-03-09,278.87,278.87,275.34,275.7,113625335,259.246013332531,259.246013332531,255.964418227056,256.299085149994,113625335,0.0,1.0
2018-03-12,278.52,279.91,278.08,279.2,71924793,258.920642713008,260.212828887685,258.51160536275,259.552791345224,71924793,0.0,1.0
2018-03-13,276.72,280.41,276.03,279.84,91968937,257.247308098318,260.677644058432,256.605863162687,260.14775476378,91968937,0.0,1.0
2018-03-14,275.3,278.02,274.67,277.81,105895079,255.927233013396,258.45582754226,255.341565898254,258.260605170547,105895079,0.0,1.0
2018-03-15,275.0,276.61,274.43,275.88,83433038,255.648343910947,257.145048760753,255.118454616296,256.466418611462,83433038,0.0,1.0
2018-03-16,274.2,275.39,274.14,274.5,100343673,255.924239603696,257.03492466981,255.868238675993,256.204244242212,100343673,1.09678,1.0
2018-03-19,270.49,274.4,268.62,273.35,109208442,252.461515574047,256.110909362707,250.716153327297,255.130893127901,109208442,0.0,1.0
2018-03-20,270.95,271.67,270.18,270.94,59757271,252.890856019772,253.562867152211,252.172177447581,252.881522531821,59757271,0.0,1.0
2018-03-21,270.43,273.27,270.19,270.9,78709578,252.405514646344,255.056225224296,252.181510935531,252.844188580019,78709578,0.0,1.0
2018-03-22,263.67,268.87,263.36,267.91,148785916,246.096076791782,250.94949052606,245.806738665315,250.053475682809,148785916,0.0,1.0
2018-03-23,258.05,264.54,257.83,264.17,183534751,240.850656563581,246.908090243478,240.645319828669,246.562751189309,183534751,0.0,1.0
